Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
167811,-0.293686296915063,0.715788350121181,0.155407906447555,-0.911167915239094,-0.425062210305387,0.0451111222969936,0.432778951643568,0.348804599336672,0.360469391070842,-1.07610791118602,-1.22848843604774,0.635432399224708,0.985141360727662,-0.0658923849970833,0.173772716746007,0.449058621028133,-0.646258012237397,-0.154161378737046,-0.0468929621323622,-0.201386963530457,-0.137968833197536,-0.488342421679577,0.274925542390366,0.455554420559515,-0.614422347193256,-0.426758475319113,-0.174424911714705,-0.0691763703223092,104.75,0
167812,-0.672421722828287,1.06442631340363,0.169424511050131,-0.956317834425405,1.59266059165579,-1.02288193223136,1.72747153553124,-0.380116593090474,-0.89293670707354,-0.968525264224765,-1.36845142743947,-0.375200529430576,-0.0525338199421142,0.651440841452084,0.211923844083892,-0.486655516119804,-0.53182227658922,-0.183551329819309,0.174540268913827,-0.0264539991893681,0.0910720847972694,0.215605796943763,-0.686869959363854,-0.681042080838784,1.31259818182946,0.0012076889135098,-0.0362797424369211,0.026863120707998,14.9,0
167813,-0.163682878418287,1.25782149032978,0.493064946395181,2.43178086183715,1.81051100789753,1.38925668219374,1.12602020257715,-0.301404867397694,-0.96686698907107,1.74093105264906,-0.503532634367306,-0.128462650573278,0.0429567702303801,-0.608396508079804,-2.4512256174959,0.685309926320431,-1.41698705859965,0.215061959908796,-0.989271595313643,-0.127527491359083,0.103637631284495,0.505648551296599,-0.305135092836453,-0.217340663474338,-0.0861463373064383,-0.0790416059155423,-0.869101096216773,-0.448190994488727,7.56,0
167813,2.17930198985671,-1.08117889845387,-1.02039639182374,-1.23001564742918,-0.394011197640421,0.554005697003972,-1.16685498270692,0.171841045843188,-0.0667985917546139,0.893365511896389,-0.019588022517127,-0.155372709763562,0.324163591948303,-0.358027793309707,-0.361326380783535,1.6158210710201,-0.457082035638475,-0.371494745004882,1.05989150398205,0.0509778784103377,0.311229042149685,0.908741500620684,0.0314672088358539,-0.320451855762511,-0.0415894233534301,-0.0730491509736763,0.0021263173856454,-0.0606852033752515,19.95,0
167814,1.95509573908382,-0.468826809077643,-0.446600090245328,-0.0273163571084234,-0.515528930814149,-0.179934429508235,-0.596513002822479,0.0957210200921946,1.10000830987551,-0.050294950283044,0.609590991931379,1.07641275529206,0.0397656222594885,0.132189073274451,0.0618558743260403,0.469545018747605,-0.836410714041269,0.269162206679033,0.396199955900809,-0.174318980888037,-0.156255397695326,-0.35297213449424,0.324538532717239,-0.492617307393933,-0.499116108739013,-0.274659857087415,0.0059424082968664,-0.0489416248576014,17.72,0
167815,2.17724636474516,-1.07229256306042,-0.719375319629614,-1.16475372866015,-0.540644832150515,0.663375442659061,-1.31841144395833,0.181691477180719,-0.0010570952358281,0.838437051602868,0.164058093434952,0.416536660988184,1.25459959868792,-0.715418461138649,-0.588331524751037,1.53652173220617,-0.439654944199387,-0.370070731222653,0.953609576297278,0.0827357580236171,0.432267570968708,1.38668800862844,-0.0081022405551773,-0.125975298702376,0.0171215825916335,0.0278058052312469,0.0243107784488365,-0.057540586391261,7.59,0
167815,0.126217336861333,0.958851678358745,-0.412601002038422,-0.529516989584501,0.839416171685762,-0.786901203284045,0.924696890541964,-0.0443406347778928,0.066027274350591,-0.823866005307763,-0.741893826748725,-0.507398026055544,-0.793740712232679,-0.851456714648427,-0.107524465552374,0.300317715883723,0.480844653289989,-0.218033455445317,-0.310522279170027,-0.0285970203052039,-0.339578964579864,-0.869435059064013,0.127727721378036,0.547820658282837,-0.465730505880845,0.117512686254705,0.218714982328933,0.0828473289123193,7.99,0
167816,2.22581164664754,-1.60965207463158,-1.22612358876374,-1.55845182695525,-0.71802822397906,0.591322497862549,-1.18183103319691,0.0859650083039945,-0.973751048003981,1.48298391914032,-0.431856866902226,0.211498154764227,0.535356006723592,-0.781838063531697,-2.68880555606823,-1.0460412112244,0.669858178120404,-0.186654692085745,1.09109411090053,-0.349019937715527,-0.50634459747107,-0.807873048314419,0.216856099788137,-0.129017802557701,-0.0871308029659975,-0.32557751048221,0.014052907584055,-0.0592439442710771,42.45,0
167816,-4.68584671972351,4.51722349810287,-4.23811015771927,-1.39366497139492,-1.5667781424406,-1.99098464917758,-1.04406448908159,2.78789143635737,0.136181038353143,1.21999825465996,0.023547461804041,1.56885832118081,-0.459052127798855,2.53675384259475,-0.91000172964788,0.110881650503401,0.556333909400884,0.160989153965029,-0.279250181132916,0.396502414272262,0.296899170601466,0.745807339180592,0.287396606191074,0.0109979356273074,0.309504971297277,0.13363946254479,0.557464923423863,0.448877458025522,0.77,0
167817,1.89854145430808,0.356218378863773,-0.70089025164174,3.73057080789171,0.455646566687645,0.443901013049764,-0.0220130260786349,0.104749332609101,-0.755175229742047,1.57072355153308,-0.341321326843619,0.0463679852643413,-0.820672579722843,0.300051111865752,-2.11993219232877,0.813655238486685,-0.889968965716586,0.208477183237225,-0.871722700186711,-0.327111055588361,0.0888544743401919,0.371700429897572,0.0182665950293902,-0.515500738122879,0.14211252657959,0.109477223362722,-0.0356267039888373,-0.0669242443080311,7.58,0
167817,-0.702752028189543,1.43169310021497,-1.53284369260719,-0.692803212351181,0.482243862560321,-0.47133297093255,0.519805750209239,0.645060170094823,-0.666029381979118,-1.37878284919447,0.0430890699818993,0.68051608416468,0.685110826742915,-0.228017175310762,-0.293559955371167,0.949686261599293,-0.0504778326356461,1.47093112904992,0.0271387094673563,-0.305655781450286,0.362634648587153,0.828831063640129,-0.301556416733782,-1.08956516764642,0.163126502461548,-0.142447645784778,-0.2857104224635,-0.110671041391988,64.88,0
167818,2.02512028089875,-0.0186422536505677,-2.18612676464805,0.0665083293042651,0.819324558403408,-0.123412864479184,0.0523592044466588,-0.0668334568245584,0.769782758850279,-0.757707030361298,0.168578426909736,0.828331336401896,0.545705689218034,-1.57478166847482,-0.726976448387922,0.539736049412421,0.468504257464177,0.86675218779668,0.828200268183429,-0.0559082779408481,-0.268359491290722,-0.546327088550577,-0.0164389175418423,-1.55734710945372,0.0851255349473639,-0.0215968930568133,-0.0076964606892295,-0.03792845539897,30.58,0
167819,-0.188821707374096,1.16197927184625,-1.014323371714,-0.788940659389241,1.02967989093479,-0.081315112005502,0.648123862194506,0.333873427415347,-0.473662637162824,-0.370214436263846,-0.428436761860023,0.785089294620196,1.00654141981648,0.703026735222063,-0.222781925002468,0.180901087766809,-1.04532842603252,0.958161189067893,0.763207958647626,-0.0218928285145709,0.390677341090277,1.27848043965535,-0.251720686679346,-1.3851866434813,-0.598802378332255,-0.149485596447449,0.38594243160859,0.23763050534992,8.49,0
167819,2.01324114354711,-0.132731344032856,-0.302561597827264,0.35862599980883,-0.497193592708518,-0.708267737221759,-0.343426070845415,-0.184146071906541,0.965093535807373,-0.165908001585416,-0.588369886346864,1.2249736891986,1.68608326407603,-0.264963978823097,0.818896728383038,0.304351173950074,-0.797702811082411,-0.236014824415992,-0.140502311086138,-0.131467404640712,-0.133895178115624,-0.185744363342009,0.340491639146941,-0.115994394064443,-0.373145304239267,-0.612672575256725,0.0436179978144469,-0.0292441041121706,1.0,0
167820,-1.42821428055507,-0.660586160106465,-0.367458822316192,-0.838454221911874,3.15632086648127,-1.82227365797797,0.687101480388167,-0.252045441495552,-0.565847882165872,-0.723137562020995,-1.97310170266825,-0.230919440550283,0.137964399969125,0.434301105195182,-0.906681485445645,-0.277045563899436,-0.670085857743822,-0.406379313743456,-0.175193951588193,0.270335824326594,0.247064671506974,0.321823889419895,-0.276925170447756,-0.984197743508311,0.681698737989347,0.679721300811974,-0.0603778749376001,0.122357165667595,14.64,0
167820,2.18504829577222,-1.47698531370158,-1.64395604871072,-1.58761491983005,-0.841147675629093,-0.720765031016389,-0.671497624407796,-0.303364079356853,-1.74289749566216,1.77766575464731,0.402933682549323,-0.194128713674503,0.48215285142245,-0.0525541224264204,-1.13906577497858,-0.791666698863057,0.338041339319777,0.505862029096664,0.121241625576298,-0.299337345713022,0.270581324047926,1.22502952816564,-0.192155075092875,-0.327630483943402,0.357525392605767,0.291020697260211,-0.0304851263430801,-0.0721961960371629,79.99,0
167820,-0.8418529352157,1.71444737143523,-0.54373760731803,-0.151280895277871,-0.530507726465493,-1.87914336269777,0.399503860460983,0.472889182487149,-0.300233907594457,-0.434232472700095,-0.321543749589253,0.846460242188262,0.474343316425495,0.938040316044721,0.270014646923435,-0.506780814101338,0.150537544697811,-0.134891504702031,-0.341086228465033,-0.114943945952804,0.487533158887681,1.50497690063982,0.087742815230233,0.979455456365599,-0.793384686417197,-0.269659973592697,0.370001855259336,0.268198992946425,1.57,0
167820,2.11006165914871,-0.124124370157992,-1.37007875901605,0.261648063120562,0.125016600312238,-0.836431123590326,0.118756354943561,-0.247727272953272,0.703679975039467,0.0964946353876434,-1.4885075732576,-0.192696964063838,-0.573121471144404,0.384903953436346,0.173754995363547,0.131928820862291,-0.495958123798343,-0.55111094037808,0.411642761554699,-0.250220249802099,-0.343308899241278,-0.888549513369797,0.26372829372869,-0.675485563291733,-0.231881535631091,0.241310566762102,-0.0766305373681662,-0.0685413069912812,1.98,0
167820,-0.0615695789631934,0.111808826477722,0.156801861390654,-1.83882016495209,-0.220939312582814,0.167107641597914,0.319967275119366,-0.388053248303591,-0.4518977231023,1.24766520475595,0.358179578990814,-0.248003581521849,0.540478831767294,-0.814153249554417,-0.745580963378654,1.02393631154438,-0.410303096165671,-0.684174132972804,1.33489756862275,0.061525500707321,0.249613884070378,1.03816225529143,-0.116847701466596,-0.765843591585154,-0.785817739390556,-0.334393938579146,-1.00152683628965,-0.678962340510611,57.0,0
167820,1.52073981195587,-1.76722947901529,0.31876654466499,0.682173970330376,-1.64961914067526,0.93643318023706,-1.41685651991682,0.459513505588538,3.01676163232967,-0.607802602812289,-2.17967561424176,0.0727189950562236,-1.38369866296786,-0.992371816405532,-1.12034414417155,-0.203586731204101,0.107466282680089,0.359767807442988,0.37310597207848,0.12660746729134,0.181036631280247,0.56280261145582,-0.0094692435968482,0.621086847867544,-0.331727601945905,0.141448250930847,0.0334445460800144,0.0079222609354715,212.06,0
167821,1.88778596130675,-0.54539941561278,-0.877769648212144,-0.0632804285938179,0.104350699444381,0.575536103932207,-0.443375897211265,0.114659274393938,0.597671178764088,0.0815949475484669,0.405531268245578,1.51126161544974,1.5814148267976,-0.17660181917274,-0.171620594344819,0.778521354163854,-1.11278144947825,0.0715445261479409,0.495055117011903,0.105920090264032,-0.210019024146739,-0.661777468303556,0.283595294470823,-0.180484190857654,-0.535974562788208,0.226638518642761,-0.0507380649678153,-0.040729461481434,79.95,0
167822,-3.45303116163599,0.937965626179907,1.10497678092098,0.757804558930045,-1.08343516850645,0.710984186995969,-0.367800620896931,0.822763627378043,1.62878892372614,1.51093582949033,-1.38024291506274,-0.664824467950387,-0.670410967441501,-0.521688173785169,1.60222659903348,0.482844498131499,-0.45743817163157,1.03600063309087,0.197977157890249,0.518756986114456,-0.173298749347074,0.530319113302658,-0.489871241106229,0.562675768388664,0.731171706790917,-0.310348440196741,0.445633041411232,0.262889336255708,100.0,0
167822,-0.126887462607637,1.02364931014371,-0.384202249925254,-1.13389180349011,1.27848885142489,0.240577078338974,0.872032987755675,0.0695520434214019,-0.177047138427867,0.036532683339362,-0.0475539424152599,0.874248649993475,0.955183194862668,-0.0045539453351252,-1.05643487823539,0.385043554550547,-1.13121126301178,0.0174851895085942,0.588391430460994,0.214739904413211,-0.307014164888722,-0.668361986773262,-0.0413215161363497,-0.340037444453039,-0.277950758661131,0.155380594043729,0.34862838490483,0.14453140913707,1.29,0
167823,1.85941901863438,0.293048433079529,-1.10833712015386,3.8305892401618,0.947890772637337,0.872934412912542,0.262105989426095,-0.0415619025049993,-0.596969629334894,1.237701725886,-2.24016101254222,0.339253155733071,1.0527696989929,-0.446713716576889,-2.41760761192448,0.200422179608201,-0.550494423743753,-0.583513202519379,-0.816274925294494,-0.0860669189967851,0.0522333778717191,0.35336177617698,-0.112295099315771,0.085124963850998,0.445910741492208,0.190539692099564,-0.03614233416727,-0.0449884782398462,63.54,0
167823,1.99451478405047,0.208860969341785,-1.52509586751411,1.28883671162827,0.452504235846838,-0.875454126900135,0.534533190842085,-0.277176985283029,-0.0659089250891463,0.429774717304307,0.80521188718072,1.05145888033951,-0.343308719184799,0.729635642303447,-1.22852530447659,-0.569574261215305,-0.348130248934395,-0.196829325531262,0.0363716063313122,-0.307620849683115,0.102822578383529,0.507989940702541,0.0026008169596829,0.023661683072976,0.420190967693874,-0.511420784525017,-0.0167928392309307,-0.0726228369666111,1.0,0
167825,2.07173818168071,-0.116210842883159,-1.92727971647767,0.332300648419634,0.474083660759108,-0.997260007027539,0.544701801116835,-0.434883905714308,0.416334942173714,0.0936070193743347,-1.49458013616422,0.147089669577007,0.0521914813417323,0.368655123441502,-0.398068329874471,-0.365986284710198,-0.323696206340279,-0.622038340828341,0.447529593670548,-0.143762473592994,-0.0593807909058363,-0.025208898094322,-0.0387306757338257,-0.589959247551243,0.260133542519969,0.597766827569428,-0.103718366810891,-0.0777132109152256,39.09,0
167825,2.02466343185293,0.204711483776917,-1.70454028129826,0.533261582590157,0.221591173234444,-1.42423573386392,0.312599148447171,-0.403944754614783,0.507714344572057,-0.501709419583343,-0.208054104490737,0.366762825636666,0.525941103860784,-0.825855144774884,0.888419136559552,0.120618615608503,0.422999793504801,0.348069076165738,-0.512026941415762,-0.153302726419427,0.215140917021142,0.802010265000732,-0.0310909779082131,-0.0617557740349185,0.251599581746209,-0.101444748660738,0.0019275427364649,-0.0283582094044746,15.95,0
167825,-0.963675881247984,1.10662754813183,0.381286939631528,-0.997925011100869,1.37322803226193,-0.134269526304423,0.890604909602063,0.161985100311808,-0.450766893418508,-0.853171683145458,0.323453024521775,-0.547085957621186,-1.49595638551437,-0.569438055257866,-0.562769460377181,0.665892255790559,0.107519596159689,0.655996813837232,0.498253195784428,0.0277899217632884,-0.399084814768793,-1.20267674689303,-0.393163446742592,-0.0362802381501355,0.572498656738107,0.316950875851171,0.0790987362511882,0.102724894610174,1.29,0
167826,-6.62947038719607,2.8725878702777,-4.81794651246083,0.799106043362674,-2.84253834233179,-1.94135055936202,-4.60983719955174,2.13061145293726,-1.58257646275685,-3.41996778917786,1.68868816915034,-2.81556289916859,-1.50954532554824,-1.02644937916837,-0.279815482631857,-2.54279899264442,-5.78119944545681,-1.42027183623963,0.731522099229579,-1.62264666870688,1.90335848687113,0.551154392970031,-0.621413962107273,0.0868360861915362,0.233893815851082,-0.256196059593985,-1.86176446733169,0.261256476201626,1.0,0
167826,1.94040615458223,-0.418343448594006,0.0329825766388505,0.282123485927045,-0.720437502025681,0.0256069956650758,-0.854942093221437,0.120957447926398,1.14695919409285,-0.0386980470134898,0.734154120063829,1.70505870262834,1.3679448862638,-0.320204878192483,0.102696311150299,0.658746244658535,-1.11295080733387,0.718419621301274,0.0750013440461678,-0.116384766217065,0.122618662206769,0.574051398934374,0.202509659711494,-0.314241463680274,-0.335205364847907,-0.413343678365206,0.0618916477636207,-0.0365433497918675,7.34,0
167827,2.11648565331309,0.0198477987305599,-1.73507600516049,0.124789579377761,0.57295072814433,-0.737268181487194,0.349897913456805,-0.421243369411489,0.461420034634359,-0.0304108004104323,-1.39377331345877,0.674326507869436,1.60223904933776,0.160040052608743,0.670272005536921,0.0252296249537056,-0.957536824439425,0.111629536535768,0.145659257436025,-0.0921163713569174,0.202221779936149,0.786473345426356,-0.159287928037807,-0.928466357103233,0.44667909224617,-0.0524611233096994,-0.0152189136682676,-0.0634193601368028,17.99,0
167827,0.195187866292885,-0.230497766328277,-2.13270661048857,1.01057504649929,0.554860488388352,0.523461830852029,2.61194493600363,-0.378122223697616,-0.911474897016165,-0.038575127788018,-0.531660977852581,0.326535186658028,0.469506425016455,0.678627527699663,-0.957509520213336,-0.404140367624907,-0.799737353615161,0.781939801442707,1.23810797651752,0.793265378760266,0.475536116561758,0.868418940863091,0.684420307314312,-1.40001454117069,-0.0546212361119465,-0.3563585046637,-0.0550653024403116,0.0227582986179561,412.0,0
167828,-1.03650634899136,-0.666173695221871,0.725947143447651,-0.813567006187989,0.925503568843149,-0.06987906426865,0.101161510177255,0.115131141005787,-1.63916821365776,0.293269065739798,-0.0248437195342515,-0.441427389363937,-0.476437955404946,0.532817749104364,0.260801903051016,-1.86464994120719,-0.166112112417484,2.50435512740215,0.664460888759794,0.0466499721804489,0.0737750593510771,0.323883888750552,-0.276051623209306,0.186534613278312,0.968499953204392,0.264794112029222,0.0005073595114929,0.0698789064063434,88.0,0
167829,-0.0911416042828511,1.54993964183878,-1.59529380279261,-0.059906176894424,2.17067869282764,-1.39172500770946,1.65204027451355,-0.438586679981279,-0.990795851364336,-1.68105392912455,-0.178135227684902,-0.275832681254748,0.699142668859804,-2.65798042855801,-0.268465557817024,0.110309349542024,2.13881264119857,0.729451949317055,0.143197190747659,0.105747342275014,0.0548755024639943,0.324826373900257,-0.370144530943193,0.440632226279159,-0.022063044765938,0.673402453003069,0.122175437657389,0.236259033673633,0.76,0
167829,-1.42562369254034,1.87895807035731,-1.29187697641279,-1.23254334229797,0.618228157464055,0.105187784133241,0.317582583027725,0.752125807913683,0.260229492071386,0.733756722699857,-0.241632379901215,0.949493930627515,0.708966062233493,0.277416388877559,-1.01659449026597,0.504729012323,-0.90580924653302,0.0605115295097621,0.493526760312512,0.429679523398211,-0.369709888781439,-0.763536652478248,0.0561573278459341,-0.361288995024494,-0.114719020732697,0.145814332944306,0.245893920010782,-0.0120164182721737,8.96,0
167829,-3.61786786980548,2.87555212716363,-1.21374805210303,-1.30705926781834,0.756328245460679,-0.87565467854824,1.31256637214266,-1.00131386122891,2.19705985698693,2.53553639259986,-0.984005531726973,-1.06119014297188,-0.707568321642309,-1.94630639285628,0.92810540731468,0.0345574513758923,-0.174022832380483,0.737192935084777,-0.291152103304647,0.258415903312928,0.173785908074775,0.538895590811337,-0.386315499598251,-0.824359793908258,0.541325111055043,-0.255864537462531,-1.65768029607537,0.523902886576185,14.54,0
167830,2.04756709267313,-0.0483520385527772,-1.11695287453941,1.78137543469805,0.218143843203219,-0.134808019543238,-0.141875064997605,-0.0827384978546449,-0.393227375498107,1.18884270510706,-1.51888085632229,-0.883052619348587,-0.664035777344454,0.151953277198214,-0.504955289479262,0.996580141741694,-0.562194657515399,-0.49384203129676,-0.799769626369294,-0.17810259303474,0.166731674063662,0.483079461802817,0.0996755813036205,0.58967845632386,-0.237943245439878,2.4711976051229,-0.216340425724291,-0.0837520274403373,12.66,0
167831,0.0406062335002341,0.797976476399169,0.113820447922764,-0.813111704662822,0.681475721383671,-0.534600818085965,0.880437076719617,-0.018183528679673,-0.240489736929063,-0.233819277417428,0.312078583220111,0.562914087177032,-0.191965753617133,0.319846312307351,-1.04724013002708,0.251015853596166,-0.820836601545926,-0.0741478472438639,0.386889124274848,-0.0306954533348864,-0.243992581885488,-0.562614927566935,-0.004972751660303,-0.504789896809247,-0.463658818995096,0.15108806922654,0.242302076354436,0.0817558922350443,0.99,0
167831,-0.56370209593796,1.43195372252278,-0.850998940305227,-0.89464095157506,0.989737705333808,-0.397646443912015,0.773192100049632,0.122403296589068,0.369692375523228,0.279738593478705,0.672663958395397,0.211467310043757,-0.529821711897441,-0.95046224744017,-0.811299285713912,0.591378528377725,-0.0098524667026459,0.408666987591874,0.108105925425011,0.389671264410853,-0.410132729005492,-0.896273403632498,0.0791192189865832,0.150991730867042,-0.266300339842768,0.132059631438454,0.525960868126257,0.266473670607398,0.89,0
167831,-0.0805349490541951,1.14251167212452,-0.719558833639055,-0.840103807991904,1.16404942040591,-0.213274835345911,0.860151143229616,0.0833340712247398,-0.0696647271009517,-0.356880446321993,0.533362271170948,0.359613947982396,-0.059112841926311,-0.908800622672856,-0.876680443493578,0.669813149415778,-0.0865994333906705,0.449514982583537,0.235014960304189,0.168800738462267,-0.357362083873007,-0.84973007948953,0.0294280802326968,-0.0183660496692085,-0.329492634080978,0.133298139236525,0.324866242678721,0.128005676788388,5.99,0
167831,-0.626138122946188,0.259870810417162,-1.52001846009257,1.06661754646966,-0.153370163873846,0.440804224829624,1.95225290669195,0.127218353186734,-0.82073584709114,-0.504791162351584,-1.91860054675651,-1.45492945886036,-1.81650207784799,1.45935142715651,1.37742062924535,-1.53751987817757,0.897235789799745,0.555091208493657,3.05205234229637,0.762711350840868,0.411157293184638,0.600387714851776,0.452316206992773,-0.039590983123056,0.280952535480412,0.353456976110406,-0.0860506283403189,0.11688501792956,361.45,0
167833,-0.473250473701173,-0.295986812871148,0.965772425709251,-2.82465293419353,0.0777830751204935,-0.244045222469463,0.2280933827532,-0.182054539945101,-2.42660081164771,0.407989645688789,-1.54524524342409,-0.698435348628727,1.34630483354903,-0.875161227787253,-1.59191782533629,-1.05704404763493,0.548911648968856,-0.118816406874157,-0.0824185848020994,-0.194897764818865,-0.0184057710357087,0.464112360216706,-0.580776964721097,0.541372107458799,1.1622373315326,0.185887599548088,0.0122114599787323,0.0421268055013606,20.0,0
167833,-1.3189785393481,1.18569163154499,-1.22254678358115,-0.707596162042885,1.16380174631653,0.510539143139946,0.25520450252005,0.728764954577333,0.445634249065512,-0.314227691312944,-0.19895724876687,-0.0795637389318046,-0.730242567230288,-0.692840938050908,0.706325914395996,-0.480104826433793,1.42209852646037,-1.58665922082765,-1.38935019679481,-0.240177040063836,-0.328438385717593,-0.552658364908627,0.476558909349664,-0.473711797019111,-0.51418994995572,0.216663252043379,0.203137623095129,0.057837625346566,9.99,0
167834,-0.42349359244887,-0.344244706534322,1.68458419501874,-2.45621679070045,-0.895188292296283,2.03461065186359,-2.28639170606049,-1.9152385636903,2.49175892515139,-2.58909160307553,-1.11698169499753,1.04111209500833,-1.21531799757651,-0.543730571795655,-1.67349427554755,-0.0345603063147242,-0.303941682369313,1.15058053090492,1.11372651785835,0.530535663900803,-1.28814507635276,0.735374999561479,-0.536248011317757,-0.291585145992115,1.74696088923711,0.129986782745162,0.0667413610445635,0.154193154364939,0.22,0
167834,-4.67420190168167,4.63323642551686,-2.03088729169676,-1.6574364490184,-0.099509758493579,-1.52650013362928,1.35345418767309,-0.610881359509954,4.34174995635848,6.89528409210284,-0.0918380571522096,0.377508686476032,0.764103506094048,-1.7679688055023,0.766166152732023,-1.15035887782446,-0.955451417125543,-0.359184061788011,-0.587588011132479,2.86906544093067,-0.399651045002563,1.05203743691384,0.0570755883564572,0.0222697204426971,0.236940509490598,-0.251218314113909,1.82439923762733,0.629592793881066,1.79,0
167834,-1.86019548828302,2.02618654927072,-2.10718850202693,-1.66212432132562,0.901265498558343,-0.992225616392532,1.40294353326969,0.0358494045860659,0.947047962043241,1.77568548405738,-0.317686511930425,-0.654015077738013,-2.00231874271092,0.814260938197449,-0.478600403924232,-0.189928523018919,-0.946807698580183,0.563798759405113,0.371906597416607,0.552693924028513,-0.0652773124274667,0.607941164753751,-0.400009326674333,-1.04751804256768,-0.0054286108588225,0.0835993556280831,0.300060303033571,-0.192770117504005,30.05,0
167834,2.13569037003494,-0.0253578863964678,-1.48500217538712,0.165310719710933,0.427973120491048,-0.601525247610943,0.21253240572693,-0.310165192756613,0.501665671215606,0.053186689869748,-1.54569990498874,0.485758294610161,0.979769132337402,0.0671035709966461,0.0355470575142779,0.163554188782762,-0.707865943140617,-0.620477502178735,0.532881233511688,-0.14334550312792,-0.349062731176577,-0.830529529160255,0.202753699511249,-0.983574630088707,-0.134907110505795,0.257916266240843,-0.067334453498323,-0.0688704368822171,1.98,0
167835,2.11494220478718,-1.17004088439911,-0.851113215400314,-1.05066679142008,-0.744188699994747,0.0154468386643886,-1.07254684332763,-0.0196585369360344,0.13677068876216,0.733577501624431,-1.39911681298133,-0.731293201565983,0.639747049637602,-0.557254636113656,0.66100228806763,1.62120033939915,-0.325730210849144,-0.68619893964695,0.552019730528241,0.15779073995814,0.378750439565121,0.992904665599862,0.027095985745345,0.0765425328302927,-0.0983045567288343,-0.0624611070462645,0.0008104124139138,-0.0348588616328039,68.0,0
167835,0.234275596185674,0.666423806980052,-0.253857065643383,-0.937472894274382,0.62848090178306,-1.3805301651703,1.23119627837737,-0.478187012542049,0.610416110849284,-0.0105940050279,-1.20695988401315,-0.35640152283302,-1.00898951431966,0.0990956378825873,-0.874791851584101,0.0280909360217854,-0.783030766441387,-0.694441041686908,-0.733462332876649,-0.203752388886466,-0.137981327115383,-0.0856288819658239,0.386413968057362,0.0090510167699621,-2.14051036163992,-0.275123413738033,0.237774108704446,0.181108428250469,4.48,0
167837,-1.05073018395059,1.77952074019343,-1.28339758071713,-0.64440879185691,0.134097759392805,-0.741981492795476,0.110127349861053,0.92830385789381,-0.193124960763777,-0.481839085090615,0.789444316651815,0.685177476774739,-0.481926923193478,-0.220829228634619,-0.939165732522466,0.719399100951397,0.510356320094655,0.341444595971313,-0.0545254775068416,0.0196423253136307,-0.266683247519104,-0.808433492878912,0.218982420126214,0.639427176439514,-0.338388974715678,0.102459803050263,0.187471717720269,0.0586407554659353,9.03,0
167838,0.094469405869749,0.871502174506161,-0.124444624145026,-0.841583071815879,1.05994114808505,-0.441094218226613,1.00876959420822,-0.161850989744571,-0.105244871738568,-0.439388156671763,-1.66284925259372,0.28618818784492,1.07756347180287,-0.120501968045707,-0.375731001071557,0.11114858797172,-0.783335811662312,-0.60430120407758,0.234121022858004,0.0480204620772591,-0.312467187793538,-0.669634435164109,-0.06391339225203,-1.04564913877549,-0.334123848123643,0.205535861682034,0.254581501906708,0.0885151220067202,0.89,0
167838,1.79187551405379,-0.802036133339251,-0.924285216326061,0.174082756295911,-0.269447216058894,0.0495594583800414,-0.324604893548202,-0.0092294862344682,1.04863663574355,-0.0703175836368473,-1.41140864969463,0.127275261119046,0.257089702005886,-0.074850371160273,0.629101496387194,0.66011245593495,-0.768266148966201,-0.211465295922834,0.193709287622645,0.146417532352709,-0.229372744048947,-0.913612120652452,0.268471395828218,0.0776635445735889,-0.588422765054675,0.224582834206139,-0.0719943392260917,-0.0190472253429578,149.0,0
167840,2.00934298204226,-0.0715282890504121,-2.27590195725579,0.127131390203173,0.598012581800642,-1.25868018063364,0.748206641441255,-0.398001613976677,0.19806095263947,0.141805664926772,0.51956128422749,0.329277780083644,-1.18949789773289,1.25860522656552,-0.132265913965734,-0.423739269745149,-0.620003110295039,0.375801671596178,0.474046411878888,-0.223172001140594,0.216837256156644,0.605685431431274,-0.165788138185472,-0.404752780164535,0.558074486216958,-0.412505064926892,-0.0552463527259418,-0.0778593805137925,50.0,0
167840,2.07350246838588,0.0600079825357308,-1.09372162760864,0.366575678275969,0.0690273590809919,-1.09182724191464,0.289197036331229,-0.415546861806506,0.311948917966017,0.0269388862240766,-0.603126527403753,1.23177573939355,1.67280240301213,-0.0484029251227347,-0.122850079817088,-0.136400938972954,-0.432147897719325,-1.0156684239744,0.190981986372088,-0.117836459372367,-0.280655574114132,-0.596721731684417,0.302816699254973,-0.0670239000704745,-0.22520584750915,0.199759865655791,-0.0606136803254542,-0.0580013099188139,1.98,0
167840,2.0441911765528,-0.0528047632641166,-1.42411353343409,0.166594218902909,0.230157555620676,-0.76707676789173,0.149600298380833,-0.225212234934058,0.325255139065615,0.169591322905944,0.797379609287333,1.01304801915237,0.250863253704522,0.627355313662783,0.0878130857777492,0.0069151072691065,-0.829032638945828,0.422213089950731,0.108025628822154,-0.215126489293371,0.283961694318194,0.968804920236509,-0.0496295739833377,-0.352211394263744,0.273981857394332,-0.103401153851084,-0.0193823314034816,-0.0721243593061027,2.26,0
